2020-05-06 19:45:00.941 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:38:21.488 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==>  Preparing: INSERT INTO graduation_ui.awards_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:21.489 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==> Parameters: 707738055154995200(Long), 校优秀多媒体课件奖(String), 707738054936891397(Long), 2(Integer)
2020-05-06 23:38:21.558 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - <==    Updates: 1
2020-05-06 23:38:21.558 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==>  Preparing: INSERT INTO graduation_ui.awards_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:21.559 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==> Parameters: 707738055456985088(Long), 校优秀多媒体课件奖(String), 707738054936891397(Long), 2(Integer)
2020-05-06 23:38:21.585 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - <==    Updates: 1
2020-05-06 23:38:21.586 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==>  Preparing: INSERT INTO graduation_ui.awards_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:21.586 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==> Parameters: 707738055574425600(Long), 2011年校级优秀教学成果奖(String), 707738054936891397(Long), 2(Integer)
2020-05-06 23:38:21.613 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - <==    Updates: 1
2020-05-06 23:38:21.614 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==>  Preparing: INSERT INTO graduation_ui.awards_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:21.614 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==> Parameters: 707738055691866112(Long), 2010年校教学成果奖（本科教学）(String), 707738054936891397(Long), 2(Integer)
2020-05-06 23:38:21.674 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - <==    Updates: 1
2020-05-06 23:38:21.674 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==>  Preparing: INSERT INTO graduation_ui.awards_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:21.675 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==> Parameters: 707738055943524352(Long), 优秀课程(String), 707738054936891397(Long), 2(Integer)
2020-05-06 23:38:21.740 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - <==    Updates: 1
2020-05-06 23:38:21.741 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==>  Preparing: INSERT INTO graduation_ui.awards_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:21.742 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==> Parameters: 707738056220348416(Long), 2019年春季本科课程教学示范教师 （2019年）(String), 707738054936891396(Long), 3(Integer)
2020-05-06 23:38:21.813 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - <==    Updates: 1
2020-05-06 23:38:21.813 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==>  Preparing: INSERT INTO graduation_ui.awards_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:21.814 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==> Parameters: 707738056526532608(Long), 大连理工大学优秀硕士研究生指导教师 （2019年）(String), 707738054936891396(Long), 3(Integer)
2020-05-06 23:38:21.839 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - <==    Updates: 1
2020-05-06 23:38:21.840 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==>  Preparing: INSERT INTO graduation_ui.awards_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:21.841 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==> Parameters: 707738056639778816(Long), 教育部在线教育研究中心2019年智慧教学之星 （2019年）(String), 707738054936891396(Long), 3(Integer)
2020-05-06 23:38:21.868 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - <==    Updates: 1
2020-05-06 23:38:21.869 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==>  Preparing: INSERT INTO graduation_ui.awards_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:21.869 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==> Parameters: 707738056761413632(Long), 大连理工大学教学质量优秀奖（研究生类） （2017年）(String), 707738054936891396(Long), 3(Integer)
2020-05-06 23:38:21.895 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - <==    Updates: 1
2020-05-06 23:38:21.896 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==>  Preparing: INSERT INTO graduation_ui.awards_item ( ID, ITEM_NAME, PARENT_ID, TYPE ) values ( ?, ?, ?, ? ) 
2020-05-06 23:38:21.897 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - ==> Parameters: 707738056870465536(Long), 第九届辽宁省普通高等学校本科教学名师奖 （2013年）(String), 707738054936891396(Long), 3(Integer)
2020-05-06 23:38:21.923 [main] DEBUG c.h.g.project_ui.dao.AwardsDao.insertAwardsItem:159 - <==    Updates: 1
2020-05-06 23:38:21.963 [SpringContextShutdownHook] INFO  o.s.cloud.netflix.eureka.InstanceInfoFactory:72 - Setting initial instance status as: STARTING
2020-05-06 23:38:21.970 [SpringContextShutdownHook] INFO  o.s.c.n.e.serviceregistry.EurekaServiceRegistry:65 - Unregistering application UI with eureka with status DOWN
2020-05-06 23:38:21.993 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource:350 - HikariPool-1 - Shutdown initiated...
2020-05-06 23:38:22.011 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource:352 - HikariPool-1 - Shutdown completed.
2020-05-06 23:49:04.046 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:49:05.701 [main] INFO  c.h.g.project_ui.ProjectUiApplicationTests:651 - No active profile set, falling back to default profiles: default
2020-05-06 23:49:08.773 [main] WARN  o.springframework.boot.actuate.endpoint.EndpointId:155 - Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.
2020-05-06 23:49:09.379 [main] INFO  o.springframework.cloud.context.scope.GenericScope:295 - BeanFactory id=4f0fc26f-4d31-31bf-be76-8b8e78fd41a8
2020-05-06 23:49:09.958 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'cuit.hyl.graduation.project_ui.service.feign.FastDFSService' of type [org.springframework.cloud.openfeign.FeignClientFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:49:10.068 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:49:10.286 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:49:10.296 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:49:10.300 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@b30a50d' of type [org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:49:10.314 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:49:10.325 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.security.config.annotation.method.configuration.Jsr250MetadataSourceConfiguration' of type [org.springframework.security.config.annotation.method.configuration.Jsr250MetadataSourceConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:49:10.334 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'jsr250MethodSecurityMetadataSource' of type [org.springframework.security.access.annotation.Jsr250MethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:49:10.340 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:49:10.375 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 23:49:11.859 [main] WARN  com.netflix.config.sources.URLConfigurationSource:121 - No URLs will be polled as dynamic configuration sources.
2020-05-06 23:49:11.860 [main] INFO  com.netflix.config.sources.URLConfigurationSource:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-06 23:49:11.882 [main] INFO  com.netflix.config.DynamicPropertyFactory:281 - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@1002d192
2020-05-06 23:49:16.797 [main] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver:58 - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-05-06 23:49:19.227 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping:69 - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-05-06 23:49:20.977 [main] WARN  com.netflix.config.sources.URLConfigurationSource:121 - No URLs will be polled as dynamic configuration sources.
2020-05-06 23:49:20.978 [main] INFO  com.netflix.config.sources.URLConfigurationSource:122 - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-05-06 23:49:22.204 [main] INFO  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration:86 - 

Using generated security password: d1272510-cad2-445a-8dc4-791a39f35965

2020-05-06 23:49:22.951 [main] INFO  o.s.security.web.DefaultSecurityFilterChain:43 - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4cd8db31, org.springframework.security.web.context.SecurityContextPersistenceFilter@2ebf524, org.springframework.security.web.header.HeaderWriterFilter@410f53b2, org.springframework.security.web.authentication.logout.LogoutFilter@58b5f7d2, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@14b48f39, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@799971ac, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1a3c4b3e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@201a8ea7, org.springframework.security.web.session.SessionManagementFilter@41404aa2, org.springframework.security.web.access.ExceptionTranslationFilter@6d80e411, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@70aa58e1]
2020-05-06 23:49:27.064 [main] WARN  o.s.c.l.c.BlockingLoadBalancerClientAutoConfiguration$BlockingLoadBalancerClientRibbonWarnLogger:106 - You already have RibbonLoadBalancerClient on your classpath. It will be used by default. As Spring Cloud Ribbon is in maintenance mode. We recommend switching to BlockingLoadBalancerClient instead. In order to use it, set the value of `spring.cloud.loadbalancer.ribbon.enabled` to `false` or remove spring-cloud-starter-netflix-ribbon from your project.
2020-05-06 23:49:27.197 [main] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger:81 - Spring Cloud LoadBalancer is currently working with default default cache. You can switch to using Caffeine cache, by adding it to the classpath.
2020-05-06 23:49:27.373 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper:160 - Context refreshed
2020-05-06 23:49:27.431 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper:163 - Found 1 custom documentation plugin(s)
2020-05-06 23:49:27.512 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner:41 - Scanning for api listing references
2020-05-06 23:49:27.952 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryInitInfoUsingGET_1
2020-05-06 23:49:27.969 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: deleteItemUsingDELETE_1
2020-05-06 23:49:27.973 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: initInfoUsingPOST_1
2020-05-06 23:49:27.979 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: insertItemUsingPOST_1
2020-05-06 23:49:27.995 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: updateItemUsingPOST_1
2020-05-06 23:49:28.021 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: exportExcelUsingPOST_1
2020-05-06 23:49:28.034 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: importExcelUsingPOST_1
2020-05-06 23:49:28.041 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: initInfoUsingPOST_2
2020-05-06 23:49:28.057 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryAllUsingGET_1
2020-05-06 23:49:28.076 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: initInfoUsingPOST_3
2020-05-06 23:49:28.125 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: deleteItemUsingDELETE_2
2020-05-06 23:49:28.135 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: insertItemUsingPOST_2
2020-05-06 23:49:28.138 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryAllUsingGET_2
2020-05-06 23:49:28.147 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryAllVersionUsingGET_1
2020-05-06 23:49:28.151 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryByVersionUsingGET_1
2020-05-06 23:49:28.156 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: queryInitInfoUsingGET_2
2020-05-06 23:49:28.158 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator:40 - Generating unique operation named: updateItemUsingPOST_2
2020-05-06 23:49:28.286 [main] INFO  c.h.g.project_ui.ProjectUiApplicationTests:61 - Started ProjectUiApplicationTests in 27.574 seconds (JVM running for 29.924)
2020-05-06 23:49:28.889 [main] INFO  com.zaxxer.hikari.HikariDataSource:110 - HikariPool-1 - Starting...
2020-05-06 23:49:29.090 [main] INFO  com.zaxxer.hikari.HikariDataSource:123 - HikariPool-1 - Start completed.
2020-05-06 23:49:29.100 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.queryByPeopleId:159 - ==>  Preparing: select ID, NAME, NICK_NAME, SEX, BIRTHDAY, POLITICAL_STATUS, AGE, HOMETOWN, AVATAT_URL, PHONE, FAX, EMAIL, QQ, WECHAT, BLOG, POST_CODE, ADDRESS, DEPARTMENT, DEGREE, SUBJECT, POSITION, JOB_TITLE, INTRODUCTION, RESEARCH_AREAS, UNIT_ID, SCHOOL_ID, PEOPLE_ID from graduation_ui.basic_info where PEOPLE_ID = ? AND VERSION = ? order by TIME desc 
2020-05-06 23:49:29.133 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.queryByPeopleId:159 - ==> Parameters: 1(Long), 0(Long)
2020-05-06 23:49:29.169 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.queryByPeopleId:159 - <==      Total: 1
2020-05-06 23:49:29.330 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.insertInitInfo:159 - ==>  Preparing: INSERT INTO graduation_ui.basic_info ( ID, NAME, NICK_NAME, BIRTHDAY, POLITICAL_STATUS, AGE, HOMETOWN, PHONE, FAX, EMAIL, QQ, BLOG, POST_CODE, ADDRESS, DEPARTMENT, DEGREE, SUBJECT, POSITION, JOB_TITLE, INTRODUCTION, RESEARCH_AREAS, UNIT_ID, SCHOOL_ID, PEOPLE_ID, VERSION ) values ( ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ? ) 
2020-05-06 23:49:29.338 [main] DEBUG c.h.g.project_ui.dao.BasicInfoDao.insertInitInfo:159 - ==> Parameters: 707740855654027264(Long), 菜虚堃(String), 练习生(String), 1998-03-16 08:00:00.0(Timestamp), 党员(String), 21(Integer), 四川成都(String), 15223654862(String),  0451-86402323(String), 2963487848@qq.com(String), 2546615650(String), https://element.eleme.cn/#/zh-CN(String), 610000(String), 长安城长安路110号(String), 航天学院(String), 博士(String),  力学(String), 教授(String), 博士生导师(String), 张鲁，博士，副研究员，硕士生导师。主要研究领域：多自由度磁悬浮平面电机及相关技术、直线电机及相关技术、磁悬浮相关技术、高速电机系统等；在《IEEE Transactions on Magnetics》、《Journal of Applied Physics》、《Energies》、《中国电机工程学报》、《电工技术学报》等国内外学术刊物上发表论文40余篇，其中SCI/EI检索28篇；获授权国家发明专利36项；美国发明专利2项；获教育部技术发明二等奖1项；以负责人或主要参与人身份主持、参与国家自然科学基金、国家自然科学基金重点项目、国家科技重大专项、中国博士后基金特别资助项目、中国博士后基金面上项目、黑龙江省自然科学基金等项目20多项。(String), 自动控制理论(网络化控制、多智能体系统、鲁棒与智能控制)
